Symbol,Date,Open,Close,Volume
MSFT,2024-01-01,2314.77,2351.56,3026925
AAPL,2024-01-02,203.05,160.58,3542748
AMZN,2024-01-03,2234.44,2228.92,3082565
GOOGL,2024-01-04,2968.2,2921.5,2229015
GOOGL,2024-01-05,2056.12,2081.3,867660
GOOGL,2024-01-06,2751.71,2710.04,2644301
TSLA,2024-01-07,149.37,117.66,629233
GOOGL,2024-01-08,633.27,608.66,2015041
AMZN,2024-01-09,2467.26,2457.93,3297252
MSFT,2024-01-10,2080.74,2127.7,953851
AMZN,2024-01-11,2545.08,2534.47,2223843
AAPL,2024-01-12,2671.05,2717.79,3341253
AAPL,2024-01-13,837.79,876.63,1992823
TSLA,2024-01-14,787.56,789.61,4364633
AMZN,2024-01-15,1894.72,1897.12,1556537
MSFT,2024-01-16,2707.4,2745.95,2663428
GOOGL,2024-01-17,1035.82,1071.36,543942
AAPL,2024-01-18,455.03,420.89,4610140
GOOGL,2024-01-19,273.47,243.87,2287616
TSLA,2024-01-20,1818.63,1803.58,1934867
AMZN,2024-01-21,1130.15,1093.85,2932916
MSFT,2024-01-22,2874.86,2869.42,4121631
AMZN,2024-01-23,2418.71,2467.86,556116
GOOGL,2024-01-24,1100.0,1053.1,4174414
TSLA,2024-01-25,2929.05,2883.72,868063
AAPL,2024-01-26,1002.11,976.45,4368446
GOOGL,2024-01-27,2478.99,2503.47,938319
AAPL,2024-01-28,2642.97,2635.83,4339434
AAPL,2024-01-29,843.69,885.28,2581806
AMZN,2024-01-30,2721.8,2743.81,4591275
GOOGL,2024-01-31,183.92,194.82,800008
GOOGL,2024-02-01,1292.64,1264.82,3518133
GOOGL,2024-02-02,2826.57,2843.67,4990090
AMZN,2024-02-03,716.89,734.7,2279863
AAPL,2024-02-04,609.83,607.49,1066796
MSFT,2024-02-05,589.62,590.7,2624144
TSLA,2024-02-06,1921.15,1896.65,3047310
AAPL,2024-02-07,210.61,212.7,2686370
AAPL,2024-02-08,170.49,172.01,4205527
GOOGL,2024-02-09,2225.71,2186.58,4853879
TSLA,2024-02-10,526.03,517.8,3087599
AAPL,2024-02-11,919.91,879.95,1945438
MSFT,2024-02-12,1044.55,1048.86,4695562
AAPL,2024-02-13,1767.35,1788.62,2657827
TSLA,2024-02-14,1112.78,1101.99,3267038
TSLA,2024-02-15,1135.03,1166.76,3277080
TSLA,2024-02-16,327.17,327.67,532577
MSFT,2024-02-17,1683.31,1660.98,3918723
AAPL,2024-02-18,1602.94,1569.81,4261583
TSLA,2024-02-19,2811.09,2833.19,2118942
AMZN,2024-02-20,1677.86,1658.77,1772639
TSLA,2024-02-21,2463.86,2428.09,4799513
TSLA,2024-02-22,2647.45,2655.52,1867205
GOOGL,2024-02-23,2440.45,2429.7,2122861
AMZN,2024-02-24,1624.69,1602.06,2603155
AMZN,2024-02-25,2575.71,2572.99,3303470
GOOGL,2024-02-26,2604.55,2558.44,1291430
MSFT,2024-02-27,787.37,828.35,2956327
GOOGL,2024-02-28,715.55,751.13,2333888
MSFT,2024-02-29,2278.9,2298.94,1930424
TSLA,2024-03-01,2123.92,2157.25,3369910
AMZN,2024-03-02,607.16,588.78,4918798
AMZN,2024-03-03,2136.88,2176.84,2210669
TSLA,2024-03-04,1414.65,1446.77,3169157
AMZN,2024-03-05,1550.65,1592.8,567985
GOOGL,2024-03-06,1853.22,1877.3,4066995
AMZN,2024-03-07,171.55,206.13,2627604
AMZN,2024-03-08,520.91,521.36,1145142
AMZN,2024-03-09,1866.28,1822.02,1348503
GOOGL,2024-03-10,2216.03,2197.35,4257537
AMZN,2024-03-11,437.87,449.56,3804222
GOOGL,2024-03-12,140.78,115.75,4700708
TSLA,2024-03-13,815.44,830.21,3874418
AMZN,2024-03-14,1363.06,1390.16,2631849
AAPL,2024-03-15,715.5,759.58,4180150
GOOGL,2024-03-16,2715.15,2683.29,3353392
GOOGL,2024-03-17,2591.02,2543.69,2623453
TSLA,2024-03-18,1622.26,1588.77,4689562
AMZN,2024-03-19,252.42,211.4,2375440
GOOGL,2024-03-20,425.09,436.54,3291125
TSLA,2024-03-21,2984.85,2966.42,4707507
MSFT,2024-03-22,920.54,909.86,4234229
AMZN,2024-03-23,1021.98,1071.33,3724234
MSFT,2024-03-24,1838.43,1825.7,2290550
AMZN,2024-03-25,926.01,915.36,3122385
AMZN,2024-03-26,1584.68,1564.42,3835331
AAPL,2024-03-27,2184.89,2215.12,4781436
TSLA,2024-03-28,2430.21,2462.83,2246626
AAPL,2024-03-29,816.21,858.14,3459350
GOOGL,2024-03-30,2383.25,2339.86,2902785
AMZN,2024-03-31,1400.58,1354.71,3270908
AAPL,2024-04-01,1488.84,1511.28,700816
AMZN,2024-04-02,1506.22,1518.14,2554142
TSLA,2024-04-03,781.54,813.89,4018712
AAPL,2024-04-04,2599.85,2638.12,4742463
TSLA,2024-04-05,1161.32,1151.78,980106
AAPL,2024-04-06,1259.67,1286.84,525391
MSFT,2024-04-07,1207.0,1195.66,1924841
TSLA,2024-04-08,2257.86,2291.75,793800
GOOGL,2024-04-09,1280.81,1232.24,4938389
AAPL,2024-01-01,740.53,754.13,2141635
AMZN,2024-01-02,2425.09,2401.33,1441562
MSFT,2024-01-03,2697.04,2696.43,2331125
AMZN,2024-01-04,1443.87,1474.36,1005175
MSFT,2024-01-05,874.5,833.4,2388580
AAPL,2024-01-06,2628.33,2608.13,1350352
TSLA,2024-01-07,874.16,839.17,657116
AMZN,2024-01-08,2479.43,2488.02,1998577
GOOGL,2024-01-09,1285.27,1278.16,2704933
GOOGL,2024-01-10,2992.75,2997.45,3534646
TSLA,2024-01-11,2781.8,2801.05,2255601
AMZN,2024-01-12,733.65,694.82,2174550
AAPL,2024-01-13,1889.39,1911.38,1806768
TSLA,2024-01-14,1111.26,1112.35,1413656
TSLA,2024-01-15,998.67,1015.58,822313
AMZN,2024-01-16,2220.09,2227.28,4336294
TSLA,2024-01-17,1858.75,1849.44,4440325
MSFT,2024-01-18,1380.31,1359.47,4705809
MSFT,2024-01-19,2173.56,2216.87,3241810
GOOGL,2024-01-20,2312.47,2345.76,917499
GOOGL,2024-01-21,2947.65,2900.52,4054641
AAPL,2024-01-22,792.89,749.56,3174287
AAPL,2024-01-23,1138.86,1105.64,4725913
TSLA,2024-01-24,1825.31,1832.36,1949379
MSFT,2024-01-25,2253.62,2236.79,1577871
MSFT,2024-01-26,1222.12,1231.52,1676411
GOOGL,2024-01-27,958.45,990.1,1847357
TSLA,2024-01-28,859.23,820.7,3514047
GOOGL,2024-01-29,657.49,657.26,3012120
GOOGL,2024-01-30,453.14,405.77,4114995
GOOGL,2024-01-31,920.23,883.59,4470739
AAPL,2024-02-01,2172.72,2143.58,4435900
MSFT,2024-02-02,261.77,303.67,3237331
AAPL,2024-02-03,2527.61,2491.59,3317764
TSLA,2024-02-04,667.28,695.56,1294155
GOOGL,2024-02-05,2080.75,2053.92,775499
TSLA,2024-02-06,1395.93,1442.19,2862722
TSLA,2024-02-07,2999.76,2969.97,4944791
MSFT,2024-02-08,2096.25,2070.42,1171536
TSLA,2024-02-09,1229.51,1259.38,1494617
GOOGL,2024-02-10,2698.51,2672.55,4364580
MSFT,2024-02-11,953.14,967.67,2892050
AMZN,2024-02-12,2269.86,2292.8,2331476
GOOGL,2024-02-13,1382.14,1371.13,3044410
TSLA,2024-02-14,2459.41,2436.89,967902
AAPL,2024-02-15,2202.13,2221.62,3360386
AAPL,2024-02-16,2679.03,2687.03,4466840
AMZN,2024-02-17,1847.59,1864.97,831058
GOOGL,2024-02-18,1642.6,1616.95,2999891
GOOGL,2024-02-19,1171.01,1176.95,550613
MSFT,2024-02-20,1625.21,1585.29,519814
MSFT,2024-02-21,1122.11,1151.95,4856697
GOOGL,2024-02-22,2649.01,2599.15,2215946
AMZN,2024-02-23,294.71,274.0,788481
AAPL,2024-02-24,1371.16,1406.28,3633735
MSFT,2024-02-25,2924.09,2945.7,3210675
MSFT,2024-02-26,2080.86,2071.55,2521390
MSFT,2024-02-27,2868.76,2841.97,3420513
TSLA,2024-02-28,342.41,322.93,1337675
TSLA,2024-02-29,670.33,625.66,3804059
TSLA,2024-03-01,702.26,701.59,2240209
AMZN,2024-03-02,1365.72,1348.08,1874771
MSFT,2024-03-03,1430.37,1391.33,3698633
TSLA,2024-03-04,2871.26,2904.58,3678883
TSLA,2024-03-05,1720.46,1710.75,3742876
AMZN,2024-03-06,2281.51,2235.24,3223815
AAPL,2024-03-07,643.71,605.71,644257
AAPL,2024-03-08,2944.53,2983.76,3942750
AAPL,2024-03-09,2125.37,2162.73,3936628
TSLA,2024-03-10,1464.54,1456.67,1318047
MSFT,2024-03-11,1470.21,1457.46,1800502
GOOGL,2024-03-12,322.34,311.15,3934637
AMZN,2024-03-13,2507.58,2528.93,2475154
GOOGL,2024-03-14,2479.79,2461.29,4979339
AMZN,2024-03-15,821.7,852.63,2584396
AMZN,2024-03-16,1955.06,1978.85,507202
TSLA,2024-03-17,2178.87,2220.8,2270229
MSFT,2024-03-18,1059.96,1054.44,3071403
GOOGL,2024-03-19,2624.0,2618.91,3861981
TSLA,2024-03-20,2149.19,2121.15,1274382
GOOGL,2024-03-21,2858.17,2824.13,724019
GOOGL,2024-03-22,1384.25,1381.82,2043421
AMZN,2024-03-23,2325.97,2325.29,4182549
TSLA,2024-03-24,1919.31,1908.32,2718986
TSLA,2024-03-25,603.46,558.15,3686988
GOOGL,2024-03-26,1553.06,1549.24,608588
AMZN,2024-03-27,2306.4,2302.39,1112685
GOOGL,2024-03-28,1843.08,1891.02,3669551
AAPL,2024-03-29,917.04,892.22,1833765
AAPL,2024-03-30,2542.61,2524.37,1401974
AAPL,2024-03-31,1277.28,1237.15,2272028
AAPL,2024-04-01,255.33,259.74,3570814
MSFT,2024-04-02,1201.36,1178.7,2616215
GOOGL,2024-04-03,1205.09,1185.85,3205721
MSFT,2024-04-04,2367.84,2371.08,657360
AAPL,2024-04-05,1890.97,1881.35,3282084
MSFT,2024-04-06,237.61,242.92,4495561
AAPL,2024-04-07,1825.71,1821.63,827175
AMZN,2024-04-08,761.8,744.42,1344390
AMZN,2024-04-09,1178.91,1154.25,940176
AAPL,2024-01-01,2253.3,2281.64,1793008
AAPL,2024-01-02,872.17,848.77,3383150
GOOGL,2024-01-03,2899.47,2875.23,3816606
MSFT,2024-01-04,423.52,430.96,1993195
AMZN,2024-01-05,561.63,582.16,890965
GOOGL,2024-01-06,658.91,624.67,3886512
AAPL,2024-01-07,2502.78,2504.76,1849279
GOOGL,2024-01-08,1564.67,1516.76,3786711
AMZN,2024-01-09,1117.92,1078.95,3370776
AAPL,2024-01-10,2728.79,2720.9,3043383
MSFT,2024-01-11,700.29,703.17,1105275
GOOGL,2024-01-12,305.79,257.41,4561064
TSLA,2024-01-13,1552.08,1560.13,2414177
TSLA,2024-01-14,198.71,238.69,4927322
AAPL,2024-01-15,444.19,480.28,623352
MSFT,2024-01-16,2852.62,2894.41,2115518
MSFT,2024-01-17,960.91,944.49,551532
AAPL,2024-01-18,2223.43,2206.91,4152235
MSFT,2024-01-19,2712.1,2690.19,674245
AMZN,2024-01-20,435.3,449.85,4457655
AAPL,2024-01-21,2285.94,2301.1,4284893
AAPL,2024-01-22,2086.92,2095.93,4287394
MSFT,2024-01-23,1590.1,1542.95,3453119
MSFT,2024-01-24,585.07,617.71,1407369
MSFT,2024-01-25,1247.41,1227.23,2956645
AMZN,2024-01-26,2350.41,2307.01,3717881
GOOGL,2024-01-27,692.19,649.64,1880014
GOOGL,2024-01-28,1377.87,1352.61,1908440
MSFT,2024-01-29,793.6,797.17,4102131
AAPL,2024-01-30,2354.04,2393.3,2994508
AAPL,2024-01-31,126.26,146.83,839771
TSLA,2024-02-01,1921.29,1936.35,979767
GOOGL,2024-02-02,443.19,413.08,3454784
GOOGL,2024-02-03,504.62,477.81,2761168
GOOGL,2024-02-04,2245.9,2237.93,1847542
MSFT,2024-02-05,773.2,812.33,1832130
TSLA,2024-02-06,1403.45,1387.43,2259720
AAPL,2024-02-07,2845.0,2811.76,1858371
GOOGL,2024-02-08,2141.02,2125.0,1782548
GOOGL,2024-02-09,1606.77,1563.05,1543419
MSFT,2024-02-10,2340.18,2324.21,1696779
AMZN,2024-02-11,1917.86,1915.77,1187397
AAPL,2024-02-12,2636.79,2594.29,4251646
TSLA,2024-02-13,2485.83,2483.84,569647
GOOGL,2024-02-14,350.79,393.63,1557828
GOOGL,2024-02-15,1437.02,1387.32,4312062
AAPL,2024-02-16,2139.6,2165.0,4393571
AMZN,2024-02-17,250.8,290.25,4481401
GOOGL,2024-02-18,1013.51,997.96,4385058
AAPL,2024-02-19,842.61,869.15,4235618
AAPL,2024-02-20,1414.82,1443.52,903733
TSLA,2024-02-21,761.36,800.49,4896587
TSLA,2024-02-22,2015.55,2059.26,4129118
MSFT,2024-02-23,443.1,420.69,4513978
AMZN,2024-02-24,2372.64,2382.8,2560129
GOOGL,2024-02-25,2075.43,2115.15,3013349
MSFT,2024-02-26,133.47,179.03,2038691
TSLA,2024-02-27,2835.78,2809.08,3585688
AAPL,2024-02-28,1538.98,1491.2,1588122
MSFT,2024-02-29,773.75,736.7,4540366
TSLA,2024-03-01,2597.55,2639.25,1123545
AMZN,2024-03-02,202.37,249.1,1435240
GOOGL,2024-03-03,2214.32,2248.5,2848366
AAPL,2024-03-04,1300.72,1328.04,567442
AAPL,2024-03-05,2913.45,2949.61,4954752
GOOGL,2024-03-06,2298.3,2277.86,1716127
AAPL,2024-03-07,1619.16,1591.06,3192241
AAPL,2024-03-08,2452.09,2464.33,3009731
GOOGL,2024-03-09,1650.0,1606.71,1903823
AAPL,2024-03-10,1270.52,1243.33,1250588
GOOGL,2024-03-11,2445.23,2454.18,4059166
AMZN,2024-03-12,986.67,1036.48,3850565
AMZN,2024-03-13,1823.13,1813.21,4183295
AAPL,2024-03-14,1716.72,1753.2,1401428
TSLA,2024-03-15,584.89,627.06,2739474
GOOGL,2024-03-16,1265.19,1301.79,3350731
GOOGL,2024-03-17,2161.55,2186.21,3519733
GOOGL,2024-03-18,2208.97,2173.49,4132989
AAPL,2024-03-19,249.93,276.55,3464270
MSFT,2024-03-20,2094.82,2131.05,790049
AAPL,2024-03-21,2326.34,2319.71,4139909
TSLA,2024-03-22,2636.0,2624.62,2856501
AMZN,2024-03-23,1126.66,1084.23,4174740
GOOGL,2024-03-24,531.04,559.5,2960142
AAPL,2024-03-25,2964.66,2958.51,4834829
TSLA,2024-03-26,2631.58,2674.65,566625
AMZN,2024-03-27,1710.96,1759.12,1375288
TSLA,2024-03-28,2101.69,2086.95,4009485
TSLA,2024-03-29,2267.63,2277.99,1995171
AMZN,2024-03-30,1727.81,1747.33,3793018
MSFT,2024-03-31,455.0,417.94,1576298
GOOGL,2024-04-01,2952.82,2955.21,1413161
TSLA,2024-04-02,548.98,578.54,2814620
AMZN,2024-04-03,1338.49,1387.09,2796330
AAPL,2024-04-04,1711.97,1706.27,3494954
TSLA,2024-04-05,101.02,75.1,2848344
GOOGL,2024-04-06,2132.29,2085.47,1382665
TSLA,2024-04-07,2757.75,2804.57,1564858
MSFT,2024-04-08,952.1,903.02,725976
MSFT,2024-04-09,320.88,303.7,1478356
AAPL,2024-01-01,2913.38,2953.92,1843116
AMZN,2024-01-02,1468.64,1438.86,4995046
AAPL,2024-01-03,2142.3,2148.98,1147638
TSLA,2024-01-04,678.17,715.81,2903668
MSFT,2024-01-05,1910.69,1906.83,4788808
AMZN,2024-01-06,335.21,319.51,1987701
MSFT,2024-01-07,1453.17,1453.91,1205832
TSLA,2024-01-08,140.1,97.09,957145
GOOGL,2024-01-09,1993.68,1967.28,4005752
AAPL,2024-01-10,1098.9,1108.97,2630587
AAPL,2024-01-11,2630.14,2647.47,2678347
TSLA,2024-01-12,1833.63,1840.0,4952028
MSFT,2024-01-13,2304.92,2309.77,1169168
AAPL,2024-01-14,1367.09,1370.9,3491107
MSFT,2024-01-15,1762.89,1801.3,4510457
AAPL,2024-01-16,408.49,379.79,3167110
AMZN,2024-01-17,1105.9,1136.64,2065668
GOOGL,2024-01-18,2956.51,2972.6,2344381
AAPL,2024-01-19,1058.57,1054.15,4997126
TSLA,2024-01-20,2185.21,2190.26,3074669
TSLA,2024-01-21,2889.11,2877.36,1630613
AMZN,2024-01-22,1443.3,1420.31,931119
TSLA,2024-01-23,1812.86,1818.2,4317841
MSFT,2024-01-24,2943.38,2978.51,4357407
MSFT,2024-01-25,192.13,142.34,1939687
AMZN,2024-01-26,2405.69,2396.73,2582614
MSFT,2024-01-27,1220.66,1254.33,3130942
GOOGL,2024-01-28,133.75,182.37,1739198
AMZN,2024-01-29,392.86,346.31,810216
AAPL,2024-01-30,2509.21,2557.28,1894073
GOOGL,2024-01-31,948.74,993.72,2856433
MSFT,2024-02-01,2637.45,2612.27,1910361
AMZN,2024-02-02,1013.8,987.98,2941281
AMZN,2024-02-03,718.51,713.09,3223499
GOOGL,2024-02-04,1197.89,1182.12,4959751
GOOGL,2024-02-05,1305.13,1334.8,1947850
MSFT,2024-02-06,878.34,927.59,583533
AMZN,2024-02-07,2843.22,2854.14,728488
AMZN,2024-02-08,441.21,414.17,1260538
TSLA,2024-02-09,1203.07,1187.81,2650974
MSFT,2024-02-10,1028.4,999.51,699629
GOOGL,2024-02-11,2181.11,2221.07,2233767
GOOGL,2024-02-12,1075.38,1084.64,1598534
TSLA,2024-02-13,2187.18,2230.11,3557144
AMZN,2024-02-14,997.1,1019.03,2068928
MSFT,2024-02-15,279.88,326.33,3011654
AMZN,2024-02-16,205.75,240.07,2351854
GOOGL,2024-02-17,2365.38,2377.53,2146644
GOOGL,2024-02-18,2080.66,2100.64,4883077
TSLA,2024-02-19,1603.77,1633.05,1488521
AMZN,2024-02-20,758.61,713.51,4315116
TSLA,2024-02-21,689.58,684.35,4612783
GOOGL,2024-02-22,2454.47,2461.13,3859774
AAPL,2024-02-23,652.85,606.28,1948167
AAPL,2024-02-24,960.9,952.6,1092425
AAPL,2024-02-25,954.21,967.38,4222469
TSLA,2024-02-26,957.29,935.4,4797628
AMZN,2024-02-27,398.59,387.83,1154841
MSFT,2024-02-28,2813.85,2860.31,4504996
MSFT,2024-02-29,168.07,194.7,3634493
MSFT,2024-03-01,2672.33,2632.68,3619860
AMZN,2024-03-02,2413.51,2446.23,2407758
MSFT,2024-03-03,539.71,498.31,4837959
GOOGL,2024-03-04,569.15,571.52,3803974
AAPL,2024-03-05,2988.87,2969.46,2421437
MSFT,2024-03-06,2563.54,2531.1,4125526
TSLA,2024-03-07,359.9,394.96,1185838
AMZN,2024-03-08,587.65,585.13,1136214
MSFT,2024-03-09,1973.06,1928.78,2315755
TSLA,2024-03-10,140.67,95.07,1538760
AMZN,2024-03-11,1080.05,1052.07,691235
AMZN,2024-03-12,1834.69,1829.99,3888138
AMZN,2024-03-13,2242.46,2229.2,3235331
GOOGL,2024-03-14,300.71,272.87,4842828
AAPL,2024-03-15,2903.42,2919.0,2393925
MSFT,2024-03-16,554.7,551.91,541598
AMZN,2024-03-17,874.4,885.25,3716054
AMZN,2024-03-18,245.03,291.19,2166495
AAPL,2024-03-19,385.79,422.09,1014762
AMZN,2024-03-20,694.08,719.11,4267288
GOOGL,2024-03-21,1805.09,1790.36,591974
AAPL,2024-03-22,2226.57,2204.07,4083022
TSLA,2024-03-23,241.09,283.23,4182699
GOOGL,2024-03-24,2338.34,2349.5,3103027
TSLA,2024-03-25,2591.31,2594.68,3816176
TSLA,2024-03-26,1440.91,1476.61,1902290
TSLA,2024-03-27,2535.69,2530.33,2181321
AAPL,2024-03-28,1482.34,1476.25,3840171
AMZN,2024-03-29,320.0,323.7,2684550
GOOGL,2024-03-30,1492.77,1535.25,4159982
TSLA,2024-03-31,1498.9,1511.79,4287939
TSLA,2024-04-01,152.6,197.98,3319080
TSLA,2024-04-02,1600.02,1570.47,620176
TSLA,2024-04-03,112.11,86.85,4243093
AMZN,2024-04-04,2294.35,2272.2,2124053
GOOGL,2024-04-05,1188.3,1200.19,2952239
AMZN,2024-04-06,1583.64,1540.5,1320590
GOOGL,2024-04-07,1256.48,1223.88,3786892
AAPL,2024-04-08,738.71,719.85,1098963
AMZN,2024-04-09,1440.86,1484.29,2475720
MSFT,2024-01-01,1843.07,1799.26,1123000
TSLA,2024-01-02,1228.98,1198.93,4552119
MSFT,2024-01-03,983.68,972.63,2722641
MSFT,2024-01-04,2833.22,2856.13,4862545
AMZN,2024-01-05,2347.04,2376.05,871235
GOOGL,2024-01-06,390.98,390.05,2093463
TSLA,2024-01-07,264.99,235.45,3047812
AMZN,2024-01-08,2225.49,2221.9,3290697
MSFT,2024-01-09,1791.1,1824.8,1283110
AAPL,2024-01-10,745.45,752.31,1270684
TSLA,2024-01-11,482.86,451.93,2467245
AAPL,2024-01-12,148.15,100.22,4394775
TSLA,2024-01-13,1147.72,1127.47,4109290
GOOGL,2024-01-14,1392.19,1418.97,4331800
TSLA,2024-01-15,1442.41,1476.01,4112432
MSFT,2024-01-16,2672.92,2651.41,4481033
GOOGL,2024-01-17,917.46,872.28,4802761
GOOGL,2024-01-18,2026.22,2002.98,3210210
AMZN,2024-01-19,1834.83,1856.18,4316110
MSFT,2024-01-20,847.64,812.07,4168480
MSFT,2024-01-21,2386.42,2356.42,1877833
AMZN,2024-01-22,1938.69,1917.98,1718379
GOOGL,2024-01-23,730.09,703.88,3044488
MSFT,2024-01-24,2930.67,2896.96,4264065
GOOGL,2024-01-25,213.45,199.05,2340073
TSLA,2024-01-26,2928.21,2947.63,1673391
TSLA,2024-01-27,2695.39,2682.53,3213361
GOOGL,2024-01-28,462.86,420.34,4917652
TSLA,2024-01-29,1534.52,1550.15,3067138
TSLA,2024-01-30,2797.59,2808.06,1023218
MSFT,2024-01-31,348.69,334.79,4395805
AAPL,2024-02-01,1664.24,1686.07,3885607
GOOGL,2024-02-02,2146.11,2149.67,4422564
AAPL,2024-02-03,1772.04,1753.8,3149593
AAPL,2024-02-04,216.9,205.64,2420417
AAPL,2024-02-05,1343.17,1305.02,4523825
AMZN,2024-02-06,124.37,123.87,2459865
MSFT,2024-02-07,133.79,100.6,2304314
AAPL,2024-02-08,2931.13,2953.5,848549
MSFT,2024-02-09,2497.41,2479.78,1189230
GOOGL,2024-02-10,1743.61,1738.68,3536395
GOOGL,2024-02-11,1027.38,1067.06,849087
AMZN,2024-02-12,1019.93,988.27,3009444
MSFT,2024-02-13,2855.34,2904.5,2655507
TSLA,2024-02-14,2282.2,2244.09,1910649
AMZN,2024-02-15,170.6,138.31,4183583
AMZN,2024-02-16,2326.31,2308.88,1272934
TSLA,2024-02-17,1902.42,1873.68,572580
GOOGL,2024-02-18,1510.61,1479.2,1364417
GOOGL,2024-02-19,324.69,358.05,1711331
MSFT,2024-02-20,246.21,202.36,1131751
TSLA,2024-02-21,116.12,153.58,706880
GOOGL,2024-02-22,1989.27,2031.98,2632785
TSLA,2024-02-23,2142.82,2166.83,3773839
AMZN,2024-02-24,1947.93,1925.57,927580
AMZN,2024-02-25,2271.59,2293.96,4389316
AAPL,2024-02-26,1697.66,1671.6,595737
AMZN,2024-02-27,1090.96,1099.82,4364528
TSLA,2024-02-28,2915.34,2948.53,4047154
MSFT,2024-02-29,277.52,257.76,576963
GOOGL,2024-03-01,529.8,571.02,4240702
AAPL,2024-03-02,1289.2,1245.63,3469457
GOOGL,2024-03-03,217.52,263.89,2975215
GOOGL,2024-03-04,634.86,677.01,529210
AAPL,2024-03-05,1932.16,1937.02,3135547
GOOGL,2024-03-06,860.27,908.74,4780790
MSFT,2024-03-07,1991.56,2017.51,2570616
GOOGL,2024-03-08,2167.49,2130.61,3318156
AMZN,2024-03-09,443.97,489.11,4800363
GOOGL,2024-03-10,981.44,938.56,4049825
TSLA,2024-03-11,1466.88,1439.27,2396127
AMZN,2024-03-12,894.15,869.77,4898134
MSFT,2024-03-13,179.43,191.25,3526443
GOOGL,2024-03-14,643.42,627.11,3556052
AMZN,2024-03-15,1810.28,1799.08,1581214
AMZN,2024-03-16,580.16,552.7,1443497
TSLA,2024-03-17,2497.75,2525.2,2774937
AAPL,2024-03-18,2962.92,2935.67,3920581
GOOGL,2024-03-19,2571.71,2615.75,3127415
AMZN,2024-03-20,2343.2,2300.31,2158115
MSFT,2024-03-21,2583.04,2554.6,3065556
AAPL,2024-03-22,2616.85,2573.58,2983015
AAPL,2024-03-23,2199.03,2236.92,3099030
AMZN,2024-03-24,392.43,348.81,3897384
MSFT,2024-03-25,328.14,300.89,3596344
MSFT,2024-03-26,1917.94,1878.62,1051410
MSFT,2024-03-27,2497.77,2487.0,1653846
AAPL,2024-03-28,795.78,762.23,1061011
TSLA,2024-03-29,2405.93,2392.95,2101608
AMZN,2024-03-30,1560.05,1578.4,3722619
MSFT,2024-03-31,2135.62,2096.08,4594052
MSFT,2024-04-01,2348.55,2367.44,4486257
MSFT,2024-04-02,506.71,501.28,705159
AMZN,2024-04-03,2491.22,2459.11,3752271
AMZN,2024-04-04,547.11,505.4,3663145
AMZN,2024-04-05,2968.53,2959.93,1134643
GOOGL,2024-04-06,424.73,404.69,3892813
AAPL,2024-04-07,2698.15,2735.33,1220903
GOOGL,2024-04-08,1705.9,1676.95,710638
GOOGL,2024-04-09,1847.8,1869.25,2210266
