Symbol,Date,Open,Close,Volume
TSLA,2024-01-01,1880.24,1852.12,4195193
GOOGL,2024-01-02,895.37,919.64,1407643
AMZN,2024-01-03,918.88,904.47,2384988
AAPL,2024-01-04,2619.12,2576.2,2549738
TSLA,2024-01-05,1476.65,1467.33,4692524
AAPL,2024-01-06,391.24,356.01,1400831
GOOGL,2024-01-07,1505.27,1478.61,3516110
GOOGL,2024-01-08,1051.77,1093.53,1713848
GOOGL,2024-01-09,810.8,807.45,1588452
MSFT,2024-01-10,1933.96,1965.0,2886356
AMZN,2024-01-11,666.67,688.74,4259401
AAPL,2024-01-12,1864.04,1903.27,1193588
AMZN,2024-01-13,2275.26,2303.33,931119
AMZN,2024-01-14,2899.49,2868.7,4018852
TSLA,2024-01-15,2523.97,2477.03,2746843
TSLA,2024-01-16,2496.38,2529.54,4579066
MSFT,2024-01-17,864.93,880.88,2432085
GOOGL,2024-01-18,1329.47,1356.88,3660589
AAPL,2024-01-19,2089.24,2138.93,4320055
TSLA,2024-01-20,533.44,580.78,906793
TSLA,2024-01-21,225.43,206.1,1143995
TSLA,2024-01-22,1980.52,2029.71,3492678
GOOGL,2024-01-23,2542.03,2568.97,2693132
MSFT,2024-01-24,1454.4,1492.06,4925420
GOOGL,2024-01-25,1920.83,1891.14,2318880
MSFT,2024-01-26,2941.54,2934.32,2031232
GOOGL,2024-01-27,1631.0,1633.26,1874975
MSFT,2024-01-28,1104.23,1055.88,4645455
AAPL,2024-01-29,1397.0,1430.66,4368760
AMZN,2024-01-30,2577.71,2596.58,3385310
AMZN,2024-01-31,727.16,771.02,1350872
AMZN,2024-02-01,1783.07,1808.9,2449224
GOOGL,2024-02-02,995.45,946.03,2067303
AAPL,2024-02-03,2021.77,2046.9,4278812
MSFT,2024-02-04,1378.52,1344.68,2049404
AMZN,2024-02-05,2094.75,2078.15,1669588
TSLA,2024-02-06,1508.64,1495.24,3908286
AMZN,2024-02-07,2812.19,2805.79,4177316
AAPL,2024-02-08,2694.63,2678.13,921824
GOOGL,2024-02-09,991.42,974.52,4577658
AMZN,2024-02-10,2750.69,2766.41,2021388
MSFT,2024-02-11,509.27,506.9,1901854
GOOGL,2024-02-12,448.18,444.86,2486342
MSFT,2024-02-13,1667.88,1635.43,3631647
AMZN,2024-02-14,883.61,856.78,2556261
MSFT,2024-02-15,1583.95,1597.95,706872
TSLA,2024-02-16,2105.82,2058.76,2484854
GOOGL,2024-02-17,424.15,457.2,2735310
MSFT,2024-02-18,1815.55,1821.18,4660832
AAPL,2024-02-19,954.59,987.68,4693587
AAPL,2024-02-20,1515.99,1559.74,1057268
TSLA,2024-02-21,2012.12,1969.47,4405227
AMZN,2024-02-22,2880.53,2891.97,4095299
AAPL,2024-02-23,503.3,491.34,900828
AAPL,2024-02-24,197.41,240.67,4490839
GOOGL,2024-02-25,320.36,280.48,2546186
TSLA,2024-02-26,719.78,733.89,742712
AAPL,2024-02-27,911.76,957.7,1411434
TSLA,2024-02-28,1014.87,1044.78,3678358
AMZN,2024-02-29,2488.28,2501.17,3357157
TSLA,2024-03-01,557.47,590.94,684276
GOOGL,2024-03-02,1548.16,1535.38,3126565
AMZN,2024-03-03,418.93,418.02,2757684
MSFT,2024-03-04,646.27,604.98,815222
GOOGL,2024-03-05,2172.79,2191.53,2536062
AMZN,2024-03-06,1922.23,1893.32,1495706
TSLA,2024-03-07,1994.22,2032.64,1909697
MSFT,2024-03-08,673.02,667.68,4245280
AAPL,2024-03-09,1588.84,1597.03,1353353
AAPL,2024-03-10,202.63,162.99,4164822
AAPL,2024-03-11,2324.39,2341.23,1377985
GOOGL,2024-03-12,2186.98,2145.51,656171
TSLA,2024-03-13,1722.64,1691.74,3098380
AAPL,2024-03-14,2264.11,2251.7,1369750
GOOGL,2024-03-15,699.93,665.83,4698674
AMZN,2024-03-16,836.65,861.63,3943185
AMZN,2024-03-17,2001.58,2019.77,3542167
MSFT,2024-03-18,2560.64,2524.67,1414149
MSFT,2024-03-19,2107.24,2091.28,4944919
TSLA,2024-03-20,1136.48,1157.33,3274302
GOOGL,2024-03-21,937.9,908.57,3609024
AAPL,2024-03-22,144.5,157.22,2468110
TSLA,2024-03-23,192.01,205.1,4231224
MSFT,2024-03-24,1423.03,1434.6,2354340
AAPL,2024-03-25,730.18,748.18,3552024
TSLA,2024-03-26,2130.69,2084.67,1323555
MSFT,2024-03-27,2692.11,2729.96,1287660
GOOGL,2024-03-28,2294.63,2319.41,2979159
TSLA,2024-03-29,1383.08,1396.74,647571
AMZN,2024-03-30,692.21,700.82,3939438
GOOGL,2024-03-31,1653.55,1701.61,4795223
GOOGL,2024-04-01,1921.4,1899.91,1415497
MSFT,2024-04-02,369.93,353.96,1704148
GOOGL,2024-04-03,1778.87,1750.18,1129053
TSLA,2024-04-04,759.59,781.36,2873528
GOOGL,2024-04-05,895.86,867.77,3551246
AMZN,2024-04-06,812.82,777.39,907188
MSFT,2024-04-07,716.61,685.85,2128616
MSFT,2024-04-08,1694.34,1664.61,980262
AAPL,2024-04-09,2926.25,2930.93,539539
MSFT,2024-01-01,2021.74,2016.23,4058281
AMZN,2024-01-02,1789.11,1800.47,4007508
MSFT,2024-01-03,2053.91,2061.87,976858
TSLA,2024-01-04,529.98,561.86,3086725
MSFT,2024-01-05,1474.71,1450.12,2266061
GOOGL,2024-01-06,1096.09,1140.09,4617862
MSFT,2024-01-07,2984.65,2962.58,3253778
AAPL,2024-01-08,2581.63,2558.33,2182435
GOOGL,2024-01-09,846.4,836.83,3628135
AAPL,2024-01-10,764.89,772.92,3978895
GOOGL,2024-01-11,2241.8,2213.42,4883387
TSLA,2024-01-12,2828.21,2853.62,2721934
AMZN,2024-01-13,2061.88,2082.4,4608886
AMZN,2024-01-14,490.59,448.34,3122260
AMZN,2024-01-15,2438.46,2453.45,1091154
GOOGL,2024-01-16,1755.75,1736.45,3330878
GOOGL,2024-01-17,1327.51,1343.58,2578203
GOOGL,2024-01-18,2773.33,2772.9,1534297
TSLA,2024-01-19,1518.84,1538.5,773787
AMZN,2024-01-20,1683.56,1728.57,1230831
AMZN,2024-01-21,1019.85,1051.97,4475228
AMZN,2024-01-22,1132.2,1085.58,1290740
GOOGL,2024-01-23,2378.89,2348.22,4210378
TSLA,2024-01-24,2862.44,2837.94,2764721
MSFT,2024-01-25,436.47,474.27,1747828
MSFT,2024-01-26,2154.55,2163.01,2562776
TSLA,2024-01-27,344.94,333.93,4954078
AAPL,2024-01-28,591.28,610.36,2785213
GOOGL,2024-01-29,171.17,136.17,4923601
MSFT,2024-01-30,1058.49,1038.1,2681356
TSLA,2024-01-31,2907.15,2892.5,1755650
AMZN,2024-02-01,2191.73,2188.58,2040793
GOOGL,2024-02-02,2221.27,2215.5,4534867
AMZN,2024-02-03,2275.73,2246.84,1582677
TSLA,2024-02-04,1305.55,1317.87,3090789
MSFT,2024-02-05,290.9,284.17,3990777
TSLA,2024-02-06,1283.95,1290.53,2749936
MSFT,2024-02-07,934.22,950.41,4717889
AAPL,2024-02-08,2446.52,2440.36,1743011
AAPL,2024-02-09,2470.13,2452.52,3593225
GOOGL,2024-02-10,423.7,382.68,1118396
AAPL,2024-02-11,1818.14,1843.3,4147308
AAPL,2024-02-12,2265.91,2269.5,4808751
TSLA,2024-02-13,2581.46,2614.57,4897462
MSFT,2024-02-14,2497.14,2485.42,4852530
GOOGL,2024-02-15,701.8,724.18,3475707
MSFT,2024-02-16,2133.52,2133.71,2019630
GOOGL,2024-02-17,1685.44,1709.81,3043060
GOOGL,2024-02-18,1511.21,1497.68,2744464
AMZN,2024-02-19,528.75,515.42,3390284
AAPL,2024-02-20,2005.98,1968.43,3100177
AAPL,2024-02-21,2584.31,2558.83,854234
MSFT,2024-02-22,1460.64,1443.59,860883
AMZN,2024-02-23,1805.5,1818.57,2878749
AMZN,2024-02-24,1193.54,1144.5,1642117
GOOGL,2024-02-25,2279.21,2244.79,3102079
MSFT,2024-02-26,2400.6,2382.36,4248428
GOOGL,2024-02-27,592.83,611.56,1104234
GOOGL,2024-02-28,1700.53,1739.88,3531167
TSLA,2024-02-29,2942.01,2969.89,1138239
TSLA,2024-03-01,2748.26,2779.56,1015411
AAPL,2024-03-02,2803.0,2822.92,1667830
AMZN,2024-03-03,1831.17,1812.84,4812822
AMZN,2024-03-04,2535.37,2578.93,4862338
AMZN,2024-03-05,173.93,203.73,4834708
AMZN,2024-03-06,2681.99,2678.79,3483909
AAPL,2024-03-07,2379.49,2366.01,4743758
AMZN,2024-03-08,2048.6,2062.92,1548549
TSLA,2024-03-09,1804.83,1851.13,1487415
AAPL,2024-03-10,2669.67,2689.06,1757811
AMZN,2024-03-11,2471.3,2496.27,4046554
AMZN,2024-03-12,2068.4,2104.65,2696785
AMZN,2024-03-13,741.06,766.57,4785253
GOOGL,2024-03-14,1491.23,1450.56,3953250
AAPL,2024-03-15,1400.78,1374.62,794108
MSFT,2024-03-16,2516.81,2471.74,1370495
AAPL,2024-03-17,896.27,853.82,1112897
MSFT,2024-03-18,1603.84,1560.68,4997211
AAPL,2024-03-19,2348.19,2361.32,4705144
MSFT,2024-03-20,1819.46,1825.57,3991035
AAPL,2024-03-21,1069.19,1118.16,4324296
GOOGL,2024-03-22,2351.33,2303.5,1025487
TSLA,2024-03-23,2003.14,2026.69,3468072
GOOGL,2024-03-24,1361.05,1380.36,1133546
GOOGL,2024-03-25,1396.71,1385.75,4043025
GOOGL,2024-03-26,366.09,320.05,2476137
TSLA,2024-03-27,2548.67,2540.22,2231941
AAPL,2024-03-28,1828.72,1836.38,1576289
GOOGL,2024-03-29,1947.74,1957.07,4903771
AMZN,2024-03-30,1609.32,1579.81,4058948
GOOGL,2024-03-31,2048.81,2050.67,695943
TSLA,2024-04-01,602.13,573.6,3240731
AAPL,2024-04-02,2320.09,2280.35,4026751
AAPL,2024-04-03,1024.36,1072.43,4131501
GOOGL,2024-04-04,1898.42,1876.66,2033261
AAPL,2024-04-05,2364.38,2370.26,4004252
TSLA,2024-04-06,874.05,913.73,4685290
AMZN,2024-04-07,987.75,1001.08,1969077
AMZN,2024-04-08,637.13,619.67,3618250
AMZN,2024-04-09,2501.09,2517.97,3168844
MSFT,2024-01-01,163.64,117.97,1488506
AAPL,2024-01-02,2345.94,2322.37,784786
MSFT,2024-01-03,1872.01,1876.23,4425859
AAPL,2024-01-04,2905.56,2955.22,1836039
MSFT,2024-01-05,2896.7,2864.98,1370343
AAPL,2024-01-06,189.3,184.86,4097564
AAPL,2024-01-07,915.23,935.61,1906274
MSFT,2024-01-08,1424.03,1446.56,1691876
AMZN,2024-01-09,2562.53,2594.44,1236986
AMZN,2024-01-10,1936.96,1904.92,2845487
TSLA,2024-01-11,2377.27,2401.35,4739929
TSLA,2024-01-12,989.71,1026.36,2994916
AMZN,2024-01-13,2100.07,2118.56,1457169
MSFT,2024-01-14,689.37,680.7,2150389
TSLA,2024-01-15,230.96,223.22,2193949
AMZN,2024-01-16,2364.43,2361.22,4592244
AMZN,2024-01-17,2556.15,2580.74,1273526
AAPL,2024-01-18,404.68,372.16,1114430
TSLA,2024-01-19,1891.2,1880.47,3884870
GOOGL,2024-01-20,1782.62,1743.53,4115265
TSLA,2024-01-21,2941.48,2967.36,4218151
GOOGL,2024-01-22,460.6,439.04,4113563
TSLA,2024-01-23,977.82,993.13,4357437
MSFT,2024-01-24,374.76,328.24,1511679
GOOGL,2024-01-25,2546.36,2591.56,4286700
AAPL,2024-01-26,2158.32,2183.23,2712172
AAPL,2024-01-27,1496.75,1520.33,1882639
TSLA,2024-01-28,384.28,357.23,4067612
MSFT,2024-01-29,1662.76,1702.87,3551748
MSFT,2024-01-30,1843.68,1822.12,4125509
AAPL,2024-01-31,1956.16,1978.41,2801234
AAPL,2024-02-01,2039.65,2043.78,3313822
AAPL,2024-02-02,1243.04,1284.85,4858355
MSFT,2024-02-03,1392.39,1417.13,4067815
GOOGL,2024-02-04,875.51,839.66,4622174
GOOGL,2024-02-05,2659.78,2654.85,2588381
GOOGL,2024-02-06,862.18,863.53,4566338
AMZN,2024-02-07,2157.14,2120.84,1238781
AMZN,2024-02-08,2269.75,2240.21,4798263
AMZN,2024-02-09,403.9,380.74,3775064
AAPL,2024-02-10,1329.56,1291.23,2534113
AMZN,2024-02-11,2254.33,2209.67,4760050
GOOGL,2024-02-12,895.03,926.59,1046919
AMZN,2024-02-13,1760.5,1746.18,4075779
MSFT,2024-02-14,122.79,104.15,724127
GOOGL,2024-02-15,1317.38,1350.41,4596292
TSLA,2024-02-16,885.46,871.6,3444427
MSFT,2024-02-17,1852.13,1862.66,1412239
TSLA,2024-02-18,279.27,271.86,4358960
GOOGL,2024-02-19,2586.92,2565.39,3500435
GOOGL,2024-02-20,1508.77,1554.1,1206699
GOOGL,2024-02-21,2406.29,2356.71,3357853
MSFT,2024-02-22,1451.16,1419.15,1522046
AMZN,2024-02-23,2925.84,2877.38,3442063
AAPL,2024-02-24,250.6,253.87,1086731
AAPL,2024-02-25,1845.18,1894.74,4541471
AAPL,2024-02-26,1637.25,1644.94,3174728
MSFT,2024-02-27,1824.72,1776.78,3045962
TSLA,2024-02-28,2241.5,2209.46,2737350
TSLA,2024-02-29,246.29,243.34,4638727
GOOGL,2024-03-01,1912.99,1876.73,2525372
AMZN,2024-03-02,1063.75,1035.77,1893661
GOOGL,2024-03-03,1096.87,1116.44,3626658
GOOGL,2024-03-04,1832.68,1860.6,3582751
GOOGL,2024-03-05,2608.68,2604.46,3394323
MSFT,2024-03-06,729.08,728.65,1139372
MSFT,2024-03-07,2448.01,2403.28,2473736
GOOGL,2024-03-08,2709.53,2711.67,4051031
AAPL,2024-03-09,1475.52,1522.75,3698383
AAPL,2024-03-10,436.96,458.91,2574025
TSLA,2024-03-11,1400.74,1361.61,1093615
AMZN,2024-03-12,2463.48,2487.64,1044811
TSLA,2024-03-13,867.83,829.44,2403364
MSFT,2024-03-14,1616.75,1659.24,1862043
AMZN,2024-03-15,1738.93,1730.93,1363415
MSFT,2024-03-16,2167.11,2176.34,2197653
MSFT,2024-03-17,1587.11,1539.27,1564024
GOOGL,2024-03-18,1806.7,1836.46,1887291
GOOGL,2024-03-19,322.89,295.05,4493491
GOOGL,2024-03-20,1574.57,1612.93,4047308
GOOGL,2024-03-21,924.88,971.44,1521267
GOOGL,2024-03-22,1181.95,1162.87,1364683
AMZN,2024-03-23,1731.97,1759.16,3995613
AMZN,2024-03-24,2927.76,2943.19,3706228
AAPL,2024-03-25,2770.91,2804.0,1883141
GOOGL,2024-03-26,611.73,636.98,1780791
GOOGL,2024-03-27,1219.7,1268.02,4720094
TSLA,2024-03-28,2320.38,2348.14,3657333
TSLA,2024-03-29,2744.6,2784.54,2610750
GOOGL,2024-03-30,656.27,648.01,4620968
MSFT,2024-03-31,2961.83,2956.26,723776
AMZN,2024-04-01,1456.69,1424.83,4875326
GOOGL,2024-04-02,2216.72,2264.11,4071227
AMZN,2024-04-03,141.8,108.11,1640215
TSLA,2024-04-04,374.95,363.06,1919219
AMZN,2024-04-05,2898.94,2937.71,1150644
GOOGL,2024-04-06,2526.99,2552.98,4056138
AMZN,2024-04-07,698.91,735.67,1202477
AMZN,2024-04-08,1848.17,1815.69,994275
GOOGL,2024-04-09,958.23,989.68,3682799
AMZN,2024-01-01,258.79,293.12,1255085
MSFT,2024-01-02,268.12,283.3,736630
AAPL,2024-01-03,2290.43,2276.25,2514459
GOOGL,2024-01-04,1455.4,1426.29,3076754
AMZN,2024-01-05,1932.44,1924.08,2760487
GOOGL,2024-01-06,2933.65,2963.65,528348
TSLA,2024-01-07,2353.19,2328.81,2752989
AMZN,2024-01-08,335.17,376.12,1339869
TSLA,2024-01-09,2658.01,2685.62,2014979
MSFT,2024-01-10,2402.82,2406.07,1466487
MSFT,2024-01-11,664.89,673.11,1228488
AAPL,2024-01-12,2409.09,2444.01,1078314
AAPL,2024-01-13,1804.12,1756.05,3958870
AMZN,2024-01-14,1605.72,1565.51,1783453
AAPL,2024-01-15,1893.97,1893.56,3457557
AMZN,2024-01-16,198.03,178.4,3314338
MSFT,2024-01-17,1932.99,1958.25,3196647
AMZN,2024-01-18,2741.25,2771.7,1681756
AMZN,2024-01-19,906.66,857.3,2855097
MSFT,2024-01-20,2531.28,2561.65,3205345
AAPL,2024-01-21,123.01,104.69,4068489
AAPL,2024-01-22,2945.02,2929.93,3722534
GOOGL,2024-01-23,1304.98,1327.56,1511783
TSLA,2024-01-24,1596.14,1631.45,1492604
AMZN,2024-01-25,2776.92,2765.43,4159935
GOOGL,2024-01-26,2895.3,2937.6,2785436
GOOGL,2024-01-27,2670.12,2702.7,4831417
GOOGL,2024-01-28,2955.75,2989.6,3369587
AMZN,2024-01-29,1660.21,1615.1,4925121
GOOGL,2024-01-30,1186.13,1226.34,4842348
AMZN,2024-01-31,1011.25,1043.34,776159
TSLA,2024-02-01,2068.51,2032.09,3902115
MSFT,2024-02-02,2376.87,2385.98,2046750
MSFT,2024-02-03,790.91,822.88,4738016
TSLA,2024-02-04,555.0,554.71,907075
AMZN,2024-02-05,2619.7,2592.95,4304139
MSFT,2024-02-06,794.65,825.33,648705
AAPL,2024-02-07,2853.07,2895.84,4614229
AAPL,2024-02-08,406.23,432.15,4447136
TSLA,2024-02-09,387.05,387.08,1383845
TSLA,2024-02-10,2137.45,2111.0,1632176
TSLA,2024-02-11,259.85,254.47,2850400
AAPL,2024-02-12,803.32,819.96,2663396
AAPL,2024-02-13,648.96,627.14,2365167
AMZN,2024-02-14,1579.1,1572.01,1156447
MSFT,2024-02-15,1381.37,1355.06,2491639
AMZN,2024-02-16,2758.82,2737.26,1008239
TSLA,2024-02-17,122.62,153.92,3176017
AAPL,2024-02-18,507.12,480.41,3901242
TSLA,2024-02-19,2331.13,2340.2,4754774
AMZN,2024-02-20,2422.57,2423.95,3710816
AMZN,2024-02-21,1447.06,1449.89,2151104
AAPL,2024-02-22,2579.9,2541.93,3166924
AMZN,2024-02-23,1521.04,1547.36,3195664
AAPL,2024-02-24,2553.1,2512.22,3177888
AAPL,2024-02-25,1416.56,1411.06,2396029
GOOGL,2024-02-26,632.52,634.22,4767513
TSLA,2024-02-27,1849.11,1865.63,3985300
TSLA,2024-02-28,1564.93,1598.16,4340707
AMZN,2024-02-29,1124.13,1108.29,1247077
AAPL,2024-03-01,2163.77,2132.47,4949951
AMZN,2024-03-02,1314.68,1309.01,2512323
AAPL,2024-03-03,763.12,722.86,3868871
GOOGL,2024-03-04,1431.82,1460.06,3692920
AMZN,2024-03-05,283.08,284.77,4707930
TSLA,2024-03-06,441.02,451.58,4549224
TSLA,2024-03-07,2978.91,2994.66,592771
GOOGL,2024-03-08,502.18,548.64,4856157
TSLA,2024-03-09,204.93,216.96,1362041
GOOGL,2024-03-10,2594.56,2620.56,3081043
GOOGL,2024-03-11,2928.1,2885.42,998336
MSFT,2024-03-12,1409.22,1393.92,1631599
GOOGL,2024-03-13,1969.92,1971.83,3530638
AAPL,2024-03-14,2779.19,2771.31,861443
GOOGL,2024-03-15,2797.38,2753.25,722884
MSFT,2024-03-16,797.71,770.48,4897307
MSFT,2024-03-17,876.4,865.87,2199405
AMZN,2024-03-18,2445.64,2434.68,740497
AMZN,2024-03-19,1969.06,1936.57,4607005
TSLA,2024-03-20,1092.56,1115.81,4334096
MSFT,2024-03-21,621.89,648.35,1941995
TSLA,2024-03-22,2354.41,2397.54,1465409
MSFT,2024-03-23,2659.05,2630.16,932076
AAPL,2024-03-24,2381.71,2374.07,503048
AMZN,2024-03-25,358.92,392.39,3399949
MSFT,2024-03-26,842.54,831.26,4080309
MSFT,2024-03-27,324.29,355.57,4323207
GOOGL,2024-03-28,1893.71,1853.85,4667335
MSFT,2024-03-29,315.0,323.41,2046873
TSLA,2024-03-30,2223.86,2232.44,1887000
TSLA,2024-03-31,421.03,408.13,1389871
MSFT,2024-04-01,1147.29,1113.83,3934853
AMZN,2024-04-02,2275.92,2251.31,1719770
GOOGL,2024-04-03,725.9,722.02,2467796
AMZN,2024-04-04,1034.1,1073.44,1313815
MSFT,2024-04-05,949.3,910.16,3356428
TSLA,2024-04-06,1890.03,1888.87,2626433
MSFT,2024-04-07,1215.24,1244.18,1015330
AMZN,2024-04-08,455.53,492.28,526130
AMZN,2024-04-09,2958.1,2921.4,4003879
MSFT,2024-01-01,372.35,394.25,3091709
AMZN,2024-01-02,1553.66,1562.63,4462843
GOOGL,2024-01-03,2790.21,2748.12,4311940
AAPL,2024-01-04,2819.38,2852.66,2988150
MSFT,2024-01-05,328.56,358.29,4327228
MSFT,2024-01-06,1623.48,1591.44,1899067
AMZN,2024-01-07,2103.84,2090.78,3915913
GOOGL,2024-01-08,624.76,649.63,4010319
TSLA,2024-01-09,1326.83,1283.49,3370009
MSFT,2024-01-10,1434.2,1418.85,2225023
GOOGL,2024-01-11,1791.92,1838.45,2634868
GOOGL,2024-01-12,2839.97,2792.77,2727106
AAPL,2024-01-13,2277.54,2261.28,2461554
AMZN,2024-01-14,914.6,883.15,1765226
GOOGL,2024-01-15,225.96,176.77,4237604
AMZN,2024-01-16,125.1,132.76,4209552
AAPL,2024-01-17,1047.94,1038.66,1175675
AMZN,2024-01-18,1524.12,1500.05,3354717
AMZN,2024-01-19,994.96,964.55,4702847
AMZN,2024-01-20,2513.38,2529.7,4059117
MSFT,2024-01-21,2402.18,2435.79,3531043
MSFT,2024-01-22,2650.37,2625.17,4191491
AMZN,2024-01-23,848.13,812.17,1105284
AMZN,2024-01-24,2125.35,2141.11,1858686
AMZN,2024-01-25,288.96,278.67,1991455
AMZN,2024-01-26,379.06,427.3,4842858
AAPL,2024-01-27,1425.65,1404.58,657834
TSLA,2024-01-28,2398.92,2361.86,3209936
TSLA,2024-01-29,1230.27,1205.03,1943034
MSFT,2024-01-30,1634.0,1670.11,3623880
AMZN,2024-01-31,1618.48,1655.23,3776172
AAPL,2024-02-01,1843.88,1866.26,4872589
GOOGL,2024-02-02,2402.1,2424.92,4060293
TSLA,2024-02-03,2319.64,2318.71,809843
MSFT,2024-02-04,1939.8,1985.86,2947664
MSFT,2024-02-05,649.25,615.09,1829651
MSFT,2024-02-06,2741.33,2707.6,2971686
MSFT,2024-02-07,2709.26,2681.72,3619065
AMZN,2024-02-08,269.93,260.38,538157
MSFT,2024-02-09,297.19,305.55,4902792
GOOGL,2024-02-10,1930.64,1968.99,3132033
AMZN,2024-02-11,2037.72,2002.76,3410366
AAPL,2024-02-12,258.73,237.7,3292193
AAPL,2024-02-13,2423.05,2458.93,3316319
AMZN,2024-02-14,2452.92,2489.41,2081631
AMZN,2024-02-15,1017.39,974.82,2250533
AMZN,2024-02-16,2346.07,2375.31,4059087
TSLA,2024-02-17,2457.8,2500.74,3096154
AAPL,2024-02-18,1731.07,1682.52,2090100
GOOGL,2024-02-19,403.39,391.09,672726
AMZN,2024-02-20,475.21,430.09,4593284
MSFT,2024-02-21,1421.59,1427.34,4103403
TSLA,2024-02-22,1134.66,1108.83,4437706
TSLA,2024-02-23,1284.4,1294.87,2580520
GOOGL,2024-02-24,1904.3,1953.42,1725749
GOOGL,2024-02-25,754.16,779.47,1358901
TSLA,2024-02-26,612.9,648.19,1637831
TSLA,2024-02-27,2026.21,2010.19,3781598
TSLA,2024-02-28,1086.14,1076.74,3264056
AMZN,2024-02-29,225.84,257.83,3678177
MSFT,2024-03-01,1405.41,1379.7,2583515
AAPL,2024-03-02,578.58,545.7,1146067
AAPL,2024-03-03,2137.63,2115.11,4916665
AAPL,2024-03-04,1869.0,1909.68,4498802
GOOGL,2024-03-05,2019.87,1988.13,3197475
AMZN,2024-03-06,1382.66,1421.33,3872558
AMZN,2024-03-07,2380.35,2378.86,2368840
GOOGL,2024-03-08,2535.98,2496.74,4897795
AMZN,2024-03-09,2174.36,2157.69,634942
TSLA,2024-03-10,2966.57,2998.89,4088917
GOOGL,2024-03-11,2161.34,2170.9,4747538
GOOGL,2024-03-12,1381.18,1393.01,4630988
AAPL,2024-03-13,431.84,457.19,4119248
AMZN,2024-03-14,2972.37,2960.89,2084601
TSLA,2024-03-15,1408.09,1362.69,3091527
AMZN,2024-03-16,1324.02,1290.96,2644124
GOOGL,2024-03-17,1252.82,1268.27,1379373
GOOGL,2024-03-18,2149.92,2167.09,4957260
AMZN,2024-03-19,2342.29,2364.36,1193253
AAPL,2024-03-20,215.21,261.66,4156511
TSLA,2024-03-21,145.16,111.75,804779
TSLA,2024-03-22,1145.13,1111.61,2385748
AAPL,2024-03-23,136.89,128.2,3880490
AMZN,2024-03-24,2687.09,2717.1,4287357
AMZN,2024-03-25,857.51,898.28,2660281
MSFT,2024-03-26,1298.2,1261.43,2430705
AMZN,2024-03-27,1831.58,1815.05,3419126
AMZN,2024-03-28,305.99,346.95,3961991
MSFT,2024-03-29,335.68,316.84,1226146
TSLA,2024-03-30,942.48,912.04,2148061
AAPL,2024-03-31,259.18,262.35,2360384
AAPL,2024-04-01,1245.39,1293.26,1290432
AMZN,2024-04-02,2708.02,2662.03,2670525
MSFT,2024-04-03,1505.7,1457.63,4500452
AMZN,2024-04-04,409.02,388.47,4242723
AMZN,2024-04-05,2896.51,2854.92,2136479
AAPL,2024-04-06,1774.5,1797.39,572415
AAPL,2024-04-07,2548.59,2592.05,4186425
AAPL,2024-04-08,2999.05,2965.44,3954131
GOOGL,2024-04-09,1442.96,1426.81,1383063
